Entity,Code,Year,Geo Biomass Other - TWh,Hydro Generation - TWh,Solar Generation - TWh,Wind Generation -TWh
Other Caribbean,,1995,0.951,1.10520000076294,0,0.007777777777777779
Other Caribbean,,1996,1.22217109473684,1.4684508424242402,0,0.00736562222222222
Other Caribbean,,1997,1.179,1.19006159308617,0,0.00802152797979798
Other Caribbean,,1998,1.040475684,1.7719732168803897,0,0.00912294888888889
Other Caribbean,,1999,1.21712006505263,2.43996462098457,0.000101010101010101,0.0114348346464646
Other Caribbean,,2000,1.33550642199743,1.5506945036006998,0.000123999997973442,0.0395497139393939
Other Caribbean,,2001,1.26892886091316,1.37356807885051,0.000323999997973442,0.0480778226262626
Other Caribbean,,2002,1.18301222491928,1.72774208711231,0.00034000000059604597,0.0609193712121212
Other Caribbean,,2003,0.9651245401109331,2.19837014473329,0.00034000000059604597,0.0646916103030303
Other Caribbean,,2004,1.0528671531118001,2.2901951549117596,0.000455000001192093,0.0953164636363636
Other Caribbean,,2005,0.7585474566243591,2.6037581289677,0.00505813818301028,0.10666036121212101
Other Caribbean,,2006,0.7566368890427341,2.5169794578739597,0.00441426909531984,0.12277725575757599
Other Caribbean,,2007,0.870527812753681,2.34707965084687,0.00624511111295886,0.128433333334823
Other Caribbean,,2008,0.946907295816915,2.08482390987326,0.009853888879054121,0.13894550508209602
Other Caribbean,,2009,0.956838755388499,2.19966349072994,0.0196489899045778,0.19324007122694198
Other Caribbean,,2010,0.823836086120747,2.06739408746124,0.0458159394049961,0.281628609479648
Other Caribbean,,2011,0.876519819781854,2.14413618741165,0.0860859840372382,0.350376078974843
Other Caribbean,,2012,1.02599263020693,2.38095640894068,0.20429616378562301,0.669217370010301
Other Caribbean,,2013,1.1180011102266698,2.4526788317181,0.25220319924109397,1.0076865674036
Other Caribbean,,2014,1.05469982958453,1.77489564311142,0.335156809189714,1.0606567031087901
Other Caribbean,,2015,1.1580184761914298,1.3626974853479699,0.43754356219935797,1.14647913675203
Other Caribbean,,2016,1.1927863013038,1.9151354308318502,0.554476503429292,1.16024117529625
Other Caribbean,,2017,1.30258041418322,2.6991309862079502,0.6956452039005669,1.3196364745478202
Other Caribbean,,2018,1.24180281211737,2.35363819273973,0.811808349559647,1.40219331129797
Other Caribbean,,2019,1.28034066414398,1.5296031822569298,1.27779541109082,1.8066080157576
Other Middle East,,1965,0,0.556,0,0
Other Middle East,,1966,0,0.606,0,0
Other Middle East,,1967,0,0.7340000000000001,0,0
Other Middle East,,1968,0,0.8140000000000001,0,0
Other Middle East,,1969,0,0.9520000000000001,0,0
Other Middle East,,1970,0,0.9279999999999999,0,0
Other Middle East,,1971,0,0.89,0,0
Other Middle East,,1972,0,0.8690000000000001,0,0
Other Middle East,,1973,0,0.495,0,0
Other Middle East,,1974,0,1.15,0,0
Other Middle East,,1975,0,1.55,0,0
Other Middle East,,1976,0,2.03,0,0
Other Middle East,,1977,0,2.568,0,0
Other Middle East,,1978,0,2.895,0,0
Other Middle East,,1979,0,3.201,0,0
Other Middle East,,1980,0,3.411,0,0
Other Middle East,,1981,0,3.508,0,0
Other Middle East,,1982,0,3.609,0,0
Other Middle East,,1983,0,3.362,0,0
Other Middle East,,1984,0,3.91,0,0
Other Middle East,,1985,0,3.927,0,0
Other Middle East,,1986,0,3.423,0,0
Other Middle East,,1987,0,3.489,0,0
Other Middle East,,1988,0,3.443,0,0
Other Middle East,,1989,0,3.2889999999999997,0,0
Other Middle East,,1990,0,3.239,0,0.001
Other Middle East,,1991,0,3.2510000000000003,0,0.001
Other Middle East,,1992,0,3.375,0,0.001
Other Middle East,,1993,0,3.326,0,0.001
Other Middle East,,1994,0,3.383,0,0.001
Other Middle East,,1995,0,3.185,0,0.001
Other Middle East,,1996,0,3.3710000000000004,0,0.001
Other Middle East,,1997,0,3.353,0,0.003
Other Middle East,,1998,0,3.5,0,0.003
Other Middle East,,1999,0,3.0660000000000003,0,0.003
Other Middle East,,2000,0.003,3.7136,0,0.003
Other Middle East,,2001,0.005,3.78479,0,0.003
Other Middle East,,2002,0.005,4.230841000000001,0,0.003
Other Middle East,,2003,0.006,4.109683,0,0.003
Other Middle East,,2004,0.006,5.371439,0,0.0041
Other Middle East,,2005,0.005,4.548284,0,0.0041
Other Middle East,,2006,0.006,4.739463,0,0.0041
Other Middle East,,2007,0.01,4.1665019999999995,0,0.0041
Other Middle East,,2008,0.009000000000000001,3.3043970000000003,0.0027,0.0053
Other Middle East,,2009,0.006999999999999999,2.539112,0.003,0.0053
Other Middle East,,2010,0.009000000000000001,3.4922519999999997,0.0045385,0.0053
Other Middle East,,2011,0.008,4.143244999999999,0.006783,0.0053
Other Middle East,,2012,0.006,4.475462,0.010233602739726,0.0063
Other Middle East,,2013,0.006,4.249337000000001,0.017240000000000002,0.0093
Other Middle East,,2014,0.0035,2.5915779999999997,0.0432525,0.0107
Other Middle East,,2015,0.0041,0.944749,0.19889500000000002,0.1314
Other Middle East,,2016,0.0041,1.352745,1.0546599178082199,0.39899999999999997
Other Middle East,,2017,0.0041,1.3555662716627601,1.739095,0.457451
Other Middle East,,2018,0.0104,1.2732412716627601,2.5651713230751003,0.715251
Other Middle East,,2019,0.0104,1.8328392716627602,2.86972234690557,0.715251
Other Northern Africa,,1965,,0.042,0,0
Other Northern Africa,,1966,,0.027000000000000003,0,0
Other Northern Africa,,1967,,0.037000000000000005,0,0
Other Northern Africa,,1968,,0.033,0,0
Other Northern Africa,,1969,,0.039,0,0
Other Northern Africa,,1970,,0.040999999999999995,0,0
Other Northern Africa,,1971,,0.05,0,0
Other Northern Africa,,1972,,0.053,0,0
Other Northern Africa,,1973,,0.071,0,0
Other Northern Africa,,1974,,0.022000000000000002,0,0
Other Northern Africa,,1975,,0.031,0,0
Other Northern Africa,,1976,,0.053,0,0
Other Northern Africa,,1977,,0.03,0,0
Other Northern Africa,,1978,,0.027999999999999997,0,0
Other Northern Africa,,1979,,0.04,0,0
Other Northern Africa,,1980,,0.023,0,0
Other Northern Africa,,1981,,0.028999999999999998,0,0
Other Northern Africa,,1982,,0.039,0,0
Other Northern Africa,,1983,,0.03,0,0
Other Northern Africa,,1984,,0.067,0,0
Other Northern Africa,,1985,,0.109,0,0
Other Northern Africa,,1986,,0.052000000000000005,0,0
Other Northern Africa,,1987,,0.113,0,0
Other Northern Africa,,1988,,0.047,0,0
Other Northern Africa,,1989,,0.034,0,0
Other Northern Africa,,1990,,0.044000000000000004,0,0
Other Northern Africa,,1991,,0.1048,0,0
Other Northern Africa,,1992,,0.0651,0,0
Other Northern Africa,,1993,,0.064,0,0
Other Northern Africa,,1994,,0.04,0,0
Other Northern Africa,,1995,,0.039,0,0
Other Northern Africa,,1996,,0.067,0,0
Other Northern Africa,,1997,,0.044000000000000004,0,0
Other Northern Africa,,1998,,0.073,0,0
Other Northern Africa,,1999,,0.09,0,0
Other Northern Africa,,2000,,0.064,0.0012,0.0235
Other Northern Africa,,2001,,0.054000000000000006,0.0014,0.0245
Other Northern Africa,,2002,,0.064,0.0016,0.031
Other Northern Africa,,2003,,0.166,0.002018,0.0386
Other Northern Africa,,2004,,0.153,0.002813,0.045
Other Northern Africa,,2005,,0.145,0.0036079999999999997,0.044000000000000004
Other Northern Africa,,2006,,0.092,0.004403,0.038
Other Northern Africa,,2007,,0.049,0.005298,0.043
Other Northern Africa,,2008,,0.038,0.006193,0.0394
Other Northern Africa,,2009,,0.079,0.007088,0.0975
Other Northern Africa,,2010,,0.05,0.008404875,0.1386
Other Northern Africa,,2011,,0.054000000000000006,0.01142175,0.109
Other Northern Africa,,2012,,0.11,0.0160359657534247,0.196
Other Northern Africa,,2013,,0.06,0.02133475,0.358
Other Northern Africa,,2014,,0.055999999999999994,0.03223475,0.507
Other Northern Africa,,2015,,0.069,0.04693475,0.449
Other Northern Africa,,2016,,0.044660000000000005,0.0782359657534247,0.47434
Other Northern Africa,,2017,,0.01746,0.12022175,0.44861
Other Northern Africa,,2018,,0.0165,0.12022175,0.45299999999999996
Other Northern Africa,,2019,,0.06589,0.15590458276411903,0.5
Other South America,,1965,0,1.1004889486790501,0,0
Other South America,,1966,0,2.33607326496663,0,0
Other South America,,1967,0,2.43066177766396,0,0
Other South America,,1968,0,2.57100107974134,0,0
Other South America,,1969,0,2.6831954919234304,0,0
Other South America,,1970,0,3.1176212084932704,0,0
Other South America,,1971,0.055999999999999994,3.72717442817098,0,0
Other South America,,1972,0.059000000000000004,3.36012014917786,0,0
Other South America,,1973,0.061,3.8631744281709803,0,0
Other South America,,1974,0.066,3.84585882792158,0,0
Other South America,,1975,0.063,3.7635895924386698,0,0
Other South America,,1976,0.07200000000000001,3.60778084710047,0,0
Other South America,,1977,0.07400000000000001,3.96821499734167,0,0
Other South America,,1978,0.055999999999999994,4.03056273309041,0,0
Other South America,,1979,0.079,3.95354586574771,0,0
Other South America,,1980,0.084,5.99746740633376,0,0
Other South America,,1981,0.08900000000000001,5.1070861988,0,0
Other South America,,1982,0.091,5.4128332026,0,0
Other South America,,1983,0.075,6.7740187104,0,0
Other South America,,1984,0.08,7.2401114559,0,0
Other South America,,1985,0.095,10.0591510652,0,0
Other South America,,1986,0.09699999999999999,18.78567625,0,0
Other South America,,1987,0.11,24.739092000000003,0,0
Other South America,,1988,0.107,25.563160999999997,0,0
Other South America,,1989,0.095,29.5900613496,0,0
Other South America,,1990,0.111,34.6073580918719,0,0
Other South America,,1991,0.11189473684210499,36.854190576785896,0,0
Other South America,,1992,0.123842105263158,36.6129109771859,0,0
Other South America,,1993,0.133578947368421,40.5532181489,0,0
Other South America,,1994,0.11984210526315801,45.572356188814105,0,0
Other South America,,1995,0.12163157894736801,50.8122705488281,0,0
Other South America,,1996,0.11957894736842099,53.61104126117189,0,0
Other South America,,1997,0.115789473684211,60.5200480355859,0,0
Other South America,,1998,0.128789473684211,63.139797375574105,0,0
Other South America,,1999,0.13478947368421101,60.7246860668281,0,0
Other South America,,2000,0.18568199999999999,63.72841068,0.000062,0.001
Other South America,,2001,0.187682,58.0956703081493,0.000082,0.001
Other South America,,2002,0.189682,61.361456498793004,0.000109,0.001
Other South America,,2003,0.188682,63.6365433735859,0.000139,0.001
Other South America,,2004,0.179982,60.1979531455859,0.000212,0.001
Other South America,,2005,0.177182,60.8790066332475,0.000244,0.001
Other South America,,2006,0.185254,60.82481296441011,0.00029,0.001
Other South America,,2007,0.29270799999999997,65.4924692384441,0.000391,0.00484999990463257
Other South America,,2008,1.055218,63.86374552721661,0.000443,0.0124410000953674
Other South America,,2009,1.136509,63.7382438999034,0.000475,0.0472480000953674
Other South America,,2010,1.29399872219144,66.0744503017181,0.00926533837656662,0.0751659998550415
Other South America,,2011,1.33909772646854,68.2823472796585,0.0350937777715789,0.117485999900818
Other South America,,2012,1.54846794736842,69.6588346146323,0.0539322984373901,0.119192999988556
Other South America,,2013,1.7667905789473701,72.79517544950521,0.046764843334287,0.150665999809265
Other South America,,2014,2.38318323674737,68.4718338857939,0.0714418103387741,0.747400512809265
Other South America,,2015,2.9283104736842103,67.6633919755859,0.130185619376023,2.08588100029755
Other South America,,2016,2.90542139498245,74.5548930105797,0.232411226397751,3.03852244429755
Other South America,,2017,2.92948374726303,70.9305022223598,0.35353788406499,3.8441222562975494
Other South America,,2018,2.9059952117893397,69.8492992653195,0.625569618397422,4.80031373329755
Other South America,,2019,2.9071623688990402,62.257546215200904,0.7495322040544949,4.83228300029755
Other Southern Africa,,1965,0,0.021,0,0
Other Southern Africa,,1966,0,0.021,0,0
Other Southern Africa,,1967,0,0.027999999999999997,0,0
Other Southern Africa,,1968,0,0.035,0,0
Other Southern Africa,,1969,0,0.057999999999999996,0,0
Other Southern Africa,,1970,0,0.09699999999999999,0,0
Other Southern Africa,,1971,0,0.09699999999999999,0,0
Other Southern Africa,,1972,0,0.115,0,0
Other Southern Africa,,1973,0,0.122,0,0
Other Southern Africa,,1974,0,0.128,0,0
Other Southern Africa,,1975,0,0.113,0,0
Other Southern Africa,,1976,0,0.145,0,0
Other Southern Africa,,1977,0,0.124,0,0
Other Southern Africa,,1978,0,1.331,0,0
Other Southern Africa,,1979,0,1.314,0,0
Other Southern Africa,,1980,0,1.327,0,0
Other Southern Africa,,1981,0,1.33,0,0
Other Southern Africa,,1982,0,1.295,0,0
Other Southern Africa,,1983,0,1.266,0,0
Other Southern Africa,,1984,0,1.33,0,0
Other Southern Africa,,1985,0,1.3869999999999998,0,0
Other Southern Africa,,1986,0,1.3530000000000002,0,0
Other Southern Africa,,1987,0,1.385,0,0
Other Southern Africa,,1988,0,1.393,0,0
Other Southern Africa,,1989,0,1.4,0,0
Other Southern Africa,,1990,0,1.3419999999999999,0,0
Other Southern Africa,,1991,0,1.526,0,0
Other Southern Africa,,1992,0.032250000088655,1.3530000000000002,0,0
Other Southern Africa,,1993,0.124700000043806,1.171,0,0
Other Southern Africa,,1994,0.12900000004172002,0.8759999999999999,0,0
Other Southern Africa,,1995,0.167700000022946,1.344,0,0
Other Southern Africa,,1996,0.17200000002086,1.064,0,0
Other Southern Africa,,1997,0.19554732030077301,0.81,0,0
Other Southern Africa,,1998,0.19704732030077302,1.192,0,0
Other Southern Africa,,1999,0.22193862314558602,1.7441999938964798,0,0
Other Southern Africa,,2000,0.1298,1.95990000610352,0,0
Other Southern Africa,,2001,0.1446,1.8131,0,0
Other Southern Africa,,2002,0.1554,2.00459999389648,0,0
Other Southern Africa,,2003,0.1472,1.9707999877929698,0,0
Other Southern Africa,,2004,0.156,1.87439999389648,0.0001,0
Other Southern Africa,,2005,0.1592,2.2727000122070296,0.0002,0
Other Southern Africa,,2006,0.1506,2.14988000610352,0.0002,0
Other Southern Africa,,2007,0.1548,2.22237998779297,0.0003,0
Other Southern Africa,,2008,0.1425,2.05839999389648,0.0058,0
Other Southern Africa,,2009,0.1249,2.15979998779297,0.0072,0
Other Southern Africa,,2010,0.1777,2.03570000610352,0.0086,0
Other Southern Africa,,2011,0.2589,2.2269,0.0147,0
Other Southern Africa,,2012,0.2847,2.36469999389648,0.0209,0
Other Southern Africa,,2013,0.2759,2.02709998779297,0.0273020000100136,0
Other Southern Africa,,2014,0.22720517578550398,2.3022000122070296,0.0326620000243187,0
Other Southern Africa,,2015,0.222533905376971,2.2662000122070296,0.0385620000243187,0
Other Southern Africa,,2016,0.22314358730951,1.99000001220703,0.0555336090353887,0
Other Southern Africa,,2017,0.222533905376971,2.2111,0.0714742553944916,0
Other Southern Africa,,2018,0.201567,1.8531,0.128050535543444,0
Other Southern Africa,,2019,0.201567,1.7211,0.272050535543444,0
Pakistan,PAK,1965,0,2.1964417999999997,0,0
Pakistan,PAK,1966,0,2.1964417999999997,0,0
Pakistan,PAK,1967,0,2.6030265999999997,0,0
Pakistan,PAK,1968,0,3.1289352000000004,0,0
Pakistan,PAK,1969,0,3.3012918,0,0
Pakistan,PAK,1970,0,2.9212234,0,0
Pakistan,PAK,1971,0,3.8139422,0,0
Pakistan,PAK,1972,0,4.0128152,0,0
Pakistan,PAK,1973,0,4.2337852,0,0
Pakistan,PAK,1974,0,4.2558822,0,0
Pakistan,PAK,1975,0,4.896695200000001,0,0
Pakistan,PAK,1976,0,5.3165382,0,0
Pakistan,PAK,1977,0,6.315322599999999,0,0
Pakistan,PAK,1978,0,7.8400156,0,0
Pakistan,PAK,1979,0,8.476409199999999,0,0
Pakistan,PAK,1980,0,8.8874134,0,0
Pakistan,PAK,1981,0,9.28074,0,0
Pakistan,PAK,1982,0,10.443042199999999,0,0
Pakistan,PAK,1983,0,12.0958978,0,0
Pakistan,PAK,1984,0,12.537837800000002,0,0
Pakistan,PAK,1985,0,13.0239718,0,0
Pakistan,PAK,1986,0,12.4538692,0,0
Pakistan,PAK,1987,0,16.373877,0,0
Pakistan,PAK,1988,0,17.1649496,0,0
Pakistan,PAK,1989,0,17.443371799999998,0,0
Pakistan,PAK,1990,0,17.085400399999997,0,0
Pakistan,PAK,1991,0,18.2830578,0,0
Pakistan,PAK,1992,0,19.9447522,0,0
Pakistan,PAK,1993,0,21.9334822,0,0
Pakistan,PAK,1994,0,21.5268974,0,0
Pakistan,PAK,1995,0,22.746651800000002,0,0
Pakistan,PAK,1996,0,24.7972534,0,0
Pakistan,PAK,1997,0,18.446575600000003,0,0
Pakistan,PAK,1998,0,24.107827,0,0
Pakistan,PAK,1999,0,21.504800399999997,0,0
Pakistan,PAK,2000,0.9267,17.558276199999998,0,0
Pakistan,PAK,2001,0.8721,18.2918966,0,0
Pakistan,PAK,2002,0.9608,20.417628,0,0
Pakistan,PAK,2003,1.0411,24.5975,0,0
Pakistan,PAK,2004,1.0764,26.215999999999998,0,0
Pakistan,PAK,2005,0,30.6996354443508,0,0
Pakistan,PAK,2006,0,30.250880711016997,0,0
Pakistan,PAK,2007,0,31.678735753029102,0.000202,0
Pakistan,PAK,2008,0,27.3390641534043,0.001584,0
Pakistan,PAK,2009,0,28.745742664833497,0.005328,0
Pakistan,PAK,2010,0,29.809981800724398,0.013428,0
Pakistan,PAK,2011,0,30.5944193931502,0.02683,0
Pakistan,PAK,2012,0,10.7465400794907,0.065815,0
Pakistan,PAK,2013,0,49.6563419184348,0.144735,0.397
Pakistan,PAK,2014,0,32.2714375184903,0.237952,0.802
Pakistan,PAK,2015,0.556,32.76971510289611,0.367668,0.7859999999999999
Pakistan,PAK,2016,0.772,34.6129980426852,0.659158,1.409
Pakistan,PAK,2017,0.988,30.627521009803502,0.8892770000000001,2.101
Pakistan,PAK,2018,0.996795252225519,29.1146764076901,1.0206060629497902,3.13820253164557
Pakistan,PAK,2019,0.9450009891196841,35.6045684827689,1.16030854766156,4.77822362869198
Peru,PER,1965,0,2.625,0,0
Peru,PER,1966,0,2.827,0,0
Peru,PER,1967,0,3.168,0,0
Peru,PER,1968,0,3.4,0,0
Peru,PER,1969,0,3.701,0,0
Peru,PER,1970,0,3.536,0,0
Peru,PER,1971,0.22699999999999998,4.2860000000000005,0,0
Peru,PER,1972,0.22699999999999998,4.435,0,0
Peru,PER,1973,0.23,4.769,0,0
Peru,PER,1974,0.266,5.216,0,0
Peru,PER,1975,0.266,5.4670000000000005,0,0
Peru,PER,1976,0.245,5.792999999999999,0,0
Peru,PER,1977,0.242,6.025,0,0
Peru,PER,1978,0.215,6.192,0,0
Peru,PER,1979,0.163,6.702999999999999,0,0
Peru,PER,1980,0.085,7.01,0,0
Peru,PER,1981,0.076,7.996,0,0
Peru,PER,1982,0.151,8.396,0,0
Peru,PER,1983,0.145,8.107000000000001,0,0
Peru,PER,1984,0.142,8.703,0,0
Peru,PER,1985,0.16899999999999998,9.382,0,0
Peru,PER,1986,0.154,10.06,0,0
Peru,PER,1987,0.136,10.878,0,0
Peru,PER,1988,0.136,10.423,0,0
Peru,PER,1989,0.145,10.507,0,0
Peru,PER,1990,0.136,10.469000000000001,0,0
Peru,PER,1991,0.133,11.492,0,0
Peru,PER,1992,0.133,9.689,0,0
Peru,PER,1993,0.109,11.799000000000001,0,0
Peru,PER,1994,0.11900000000000001,12.747,0,0
Peru,PER,1995,0.142,12.9376,0,0
Peru,PER,1996,0.13699999999999998,13.3236,0,0.0004
Peru,PER,1997,0.154,13.2145,0,0.0006
Peru,PER,1998,0.126,13.8083,0,0.0005
Peru,PER,1999,0.139,14.5406,0,0.0006
Peru,PER,2000,0.158,16.1761,0,0.0008
Peru,PER,2001,0.163,17.6148,0,0.0012
Peru,PER,2002,0.18600000000000003,18.0401,0,0.0012
Peru,PER,2003,0.196,18.5337,0,0.0012
Peru,PER,2004,0.153,17.5253,0,0.0012
Peru,PER,2005,0.348,17.977,0,0.0012
Peru,PER,2006,0.348,19.5943,0,0.0012
Peru,PER,2007,0.41700000000000004,19.5488,0,0.0012
Peru,PER,2008,0.46,19.0596,0,0.0012
Peru,PER,2009,0.46,19.9038,0,0.0012
Peru,PER,2010,0.6729999999999999,20.0521,0,0.0012
Peru,PER,2011,0.675,21.5573,0,0.0012
Peru,PER,2012,0.6679999999999999,22.0319,0.0597,0.0012
Peru,PER,2013,0.96,22.3196,0.1969,0.0012
Peru,PER,2014,1.291,22.2107,0.1993,0.2575
Peru,PER,2015,0.907,23.6870628274576,0.230255343,0.59437413148867
Peru,PER,2016,0.643,23.826156,0.241818780861103,1.0541146262971
Peru,PER,2017,1.0315889999999999,29.0745134976158,0.287200343,1.073432268
Peru,PER,2018,1.2445865358178898,30.737457609388198,0.74540054,1.5024381678166698
Peru,PER,2019,1.6141812470729802,31.5860592179065,0.7617257604775,1.6461619703125
Philippines,PHL,1965,0,1.55,0,0
Philippines,PHL,1966,0,1.52,0,0
Philippines,PHL,1967,0,1.68,0,0
Philippines,PHL,1968,0,1.72,0,0
Philippines,PHL,1969,0,1.815,0,0
Philippines,PHL,1970,0,2.097,0,0
Philippines,PHL,1971,0,1.933,0,0
Philippines,PHL,1972,0,2.207,0,0
Philippines,PHL,1973,0,2.374,0,0
Philippines,PHL,1974,0,2.051,0,0
Philippines,PHL,1975,0,2.272,0,0
Philippines,PHL,1976,0,2.795,0,0
Philippines,PHL,1977,0.001,2.114,0,0
Philippines,PHL,1978,0.003,2.8110000000000004,0,0
Philippines,PHL,1979,0.63694,2.8810000000000002,0,0
Philippines,PHL,1980,2.04485,3.522,0,0
Philippines,PHL,1981,3.9121900000000003,3.725,0,0
Philippines,PHL,1982,3.90786,3.773,0,0
Philippines,PHL,1983,4.93498,3.968,0,0
Philippines,PHL,1984,5.35846,5.278,0,0
Philippines,PHL,1985,5.9421800000000005,5.553,0,0
Philippines,PHL,1986,5.5733,6.017,0,0
Philippines,PHL,1987,4.895969999999999,5.247000000000001,0,0
Philippines,PHL,1988,5.22291,6.263999999999999,0,0
Philippines,PHL,1989,5.7016599999999995,6.485,0,0
Philippines,PHL,1990,5.89576,6.062,0,0
Philippines,PHL,1991,5.757999999999999,5.145,0,0
Philippines,PHL,1992,5.7,4.44,0,0
Philippines,PHL,1993,5.667000000000001,5.03,0,0
Philippines,PHL,1994,6.32,5.862,0,0
Philippines,PHL,1995,6.135,6.232,0,0
Philippines,PHL,1996,6.534,7.03,0,0
Philippines,PHL,1997,7.237,6.069,0,0
Philippines,PHL,1998,8.914,5.066,0,0
Philippines,PHL,1999,10.594000000000001,7.84,0,0
Philippines,PHL,2000,11.626,7.7989999999999995,0,0
